Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Steering wheel angle(),Accelerator PedalPosition E(%),ABS Wheel Speed 1(mph),ABS Wheel Speed 2(mph),ABS Wheel Speed 3(mph),ABS Wheel Speed 4(mph),Relative Throttle Position(%),Engine Load(%),GPS Satellites,Engine RPM(rpm),GPS Accuracy(m),Break on off PCM,Clutch in out,brake master cyl pressure,Track Progress,Adjusted Track Progress
07-Dec-2014 16:58:14.699000,-122.197872,47.6668545,0.087455556,0.0,47.4,187.5,-0.68953007,-0.19153613,9.57680702,-0.00211996,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,765.75,0.0,1.0,2.0,8.0,0.09649805447470818,0.09649805447470818
07-Dec-2014 16:58:14.797000,-122.197872,47.6668545,0.087455556,0.0,47.4,187.5,-0.67037648,-0.19153613,9.57680702,-0.00225824,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,765.75,0.60000002,1.0,2.0,8.0,0.09669260700389105,0.09669260700389105
07-Dec-2014 16:58:14.894000,-122.19787016666666,47.66685416666667,0.0463,0.0,47.4,187.5,-0.68953007,-0.19153613,9.53849983,-0.00601399,-0.07028849,-0.02147704,0.87037164,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,765.75,0.60000002,1.0,2.0,8.0,0.09688715953307393,0.09688715953307393
07-Dec-2014 16:58:14.996000,-122.19787016666666,47.66685416666667,0.025722222,0.0,47.4,187.5,-0.68953007,-0.19153613,9.55765343,-0.00263558,-0.07028849,-0.01952458,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,760.0,0.0,1.0,2.0,8.0,0.09708171206225681,0.09708171206225681
07-Dec-2014 16:58:15.095000,-122.19787016666666,47.66685416666667,0.025722222,0.0,47.4,187.5,-0.70868373,-0.21068975,9.57680702,-0.00193697,-0.07028849,-0.01952458,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,760.0,0.60000002,1.0,2.0,8.0,0.09727626459143969,0.09727626459143969
07-Dec-2014 16:58:15.195000,-122.19787016666666,47.66685433333333,0.087455556,0.0,47.5,187.5,-0.68953007,-0.19153613,9.55765343,-0.004067,-0.07028849,-0.02147704,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,760.0,0.69999999,1.0,2.0,8.0,0.09747081712062257,0.09747081712062257
07-Dec-2014 16:58:15.297000,-122.19787,47.66685433333333,0.06173333,0.0,47.5,187.5,-0.68953007,-0.19153613,9.57680702,-0.00211996,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,762.5,0.69999999,1.0,2.0,8.0,0.09766536964980545,0.09766536964980545
07-Dec-2014 16:58:15.400000,-122.19787,47.66685433333333,0.015433333,0.0,47.5,187.5,-0.72783732,-0.21068975,9.61511421,-0.00228869,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,762.5,0.69999999,1.0,2.0,8.0,0.09785992217898833,0.09785992217898833
07-Dec-2014 16:58:15.507000,-122.19787,47.66685433333333,0.015433333,0.0,47.5,187.5,-0.67037648,-0.19153613,9.59596062,-0.0003109,-0.07224095,-0.01952458,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,762.5,0.69999999,1.0,2.0,8.0,0.0980544747081712,0.0980544747081712
07-Dec-2014 16:58:15.603000,-122.19787,47.66685433333333,0.010288889,0.0,47.5,187.5,-0.68953007,-0.19153613,9.57680702,-0.00211996,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,762.5,0.69999999,1.0,2.0,8.0,0.09824902723735408,0.09824902723735408
07-Dec-2014 16:58:15.708000,-122.19787,47.66685433333333,0.0051444443,0.0,47.5,187.5,-0.67037648,-0.19153613,9.57680702,-0.0026633,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,749.75,0.69999999,1.0,2.0,8.0,0.09844357976653696,0.09844357976653696
07-Dec-2014 16:58:15.803000,-122.19787,47.66685433333333,0.020577777,0.0,47.5,187.5,-0.70868373,-0.21068975,9.57680702,-0.00257251,-0.06833603,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,749.75,0.69999999,1.0,2.0,8.0,0.09863813229571984,0.09863813229571984
07-Dec-2014 16:58:15.903000,-122.19787,47.66685433333333,0.020577777,0.0,47.5,187.5,-0.68953007,-0.19153613,9.55765343,-0.004067,-0.07028849,-0.01952458,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,749.75,0.69999999,1.0,2.0,8.0,0.09883268482490272,0.09883268482490272
07-Dec-2014 16:58:15.995000,-122.19786916666666,47.6668535,0.0463,0.0,47.5,187.5,-0.68953007,-0.19153613,9.59596062,-0.00017291,-0.07028849,-0.01952458,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,760.0,0.69999999,1.0,2.0,8.0,0.0990272373540856,0.0990272373540856
07-Dec-2014 16:58:16.096000,-122.19786916666666,47.6668535,0.020577777,0.0,47.4,187.5,-0.68953007,-0.21068975,9.57680702,-0.00207907,-0.07028849,-0.02147704,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,760.0,0.69999999,1.0,2.0,8.0,0.09922178988326848,0.09922178988326848
07-Dec-2014 16:58:16.196000,-122.19786933333333,47.6668535,0.025722222,0.0,47.4,187.5,-0.70868373,-0.19153613,9.55765343,-0.00234503,-0.07224095,-0.01952458,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,760.0,0.69999999,1.0,2.0,8.0,0.09941634241245136,0.09941634241245136
07-Dec-2014 16:58:16.295000,-122.19786933333333,47.6668535,0.025722222,0.0,47.4,187.5,-0.68953007,-0.21068975,9.59596062,-0.00013214,-0.07224095,-0.01952458,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,760.0,0.69999999,1.0,2.0,8.0,0.09961089494163425,0.09961089494163425
07-Dec-2014 16:58:16.395000,-122.19786916666666,47.6668535,0.051444445,0.0,47.4,187.5,-0.70868373,-0.19153613,9.51934624,-0.00781798,-0.07224095,-0.02147704,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,755.0,0.69999999,1.0,2.0,8.0,0.09980544747081713,0.09980544747081713
07-Dec-2014 16:58:16.497000,-122.19786916666666,47.66685366666667,0.12861112,0.0,47.4,187.5,-0.68953007,-0.21068975,9.57680702,-0.00207907,-0.07028849,-0.02147704,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,755.0,0.69999999,1.0,2.0,8.0,0.1,0.1
07-Dec-2014 16:58:16.597000,-122.19786916666666,47.66685366666667,0.13375555,0.0,47.4,187.5,-0.68953007,-0.21068975,9.59596062,-0.00301951,-0.07028849,-0.02147704,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,755.0,0.0,1.0,2.0,8.0,0.10019455252918288,0.10019455252918288
07-Dec-2014 16:58:16.699000,-122.19786916666666,47.66685366666667,0.13375555,0.0,47.4,187.5,-0.68953007,-0.21068975,9.55765343,-0.004026,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,757.75,0.69999999,1.0,2.0,8.0,0.10038910505836576,0.10038910505836576
07-Dec-2014 16:58:16.798000,-122.197869,47.666853833333334,0.03601111,0.0,47.4,187.5,-0.68953007,-0.19153613,9.55765343,-0.004067,-0.07028849,-0.01952458,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,757.75,0.69999999,1.0,2.0,8.0,0.10058365758754864,0.10058365758754864
07-Dec-2014 16:58:16.897000,-122.19786983333333,47.666853333333336,0.025722222,0.0,47.4,187.5,-0.68953007,-0.19153613,9.61511421,0.00177413,-0.07028849,-0.01952458,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,757.75,0.69999999,1.0,2.0,8.0,0.10077821011673152,0.10077821011673152
07-Dec-2014 16:58:16.996000,-122.19786983333333,47.666853333333336,0.025722222,0.0,47.4,187.5,-0.70868373,-0.19153613,9.55765343,-0.0030477,-0.07028849,-0.01952458,0.87232411,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,757.75,0.69999999,1.0,2.0,8.0,0.1009727626459144,0.1009727626459144
07-Dec-2014 16:58:17.103000,-122.19786983333333,47.666853333333336,0.03601111,0.0,47.4,187.5,-0.68953007,-0.21068975,9.53849983,-0.00017291,-0.07028849,-0.01952458,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,750.0,0.69999999,1.0,2.0,8.0,0.10116731517509728,0.10116731517509728
07-Dec-2014 16:58:17.195000,-122.19786966666666,47.666853333333336,0.0463,0.0,47.4,187.5,-0.70868373,-0.21068975,9.59596062,9.72e-06,-0.07028849,-0.01952458,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,750.0,0.69999999,1.0,2.0,8.0,0.10136186770428016,0.10136186770428016
07-Dec-2014 16:58:17.296000,-122.19786966666666,47.666853333333336,0.03601111,0.0,47.4,187.5,-0.68953007,-0.17238252,9.57680702,-0.00215697,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,750.0,0.69999999,1.0,2.0,8.0,0.10155642023346304,0.10155642023346304
07-Dec-2014 16:58:17.398000,-122.19786966666666,47.666853333333336,0.041155554,0.0,47.3,187.5,-0.68953007,-0.21068975,9.55765343,-0.00182405,-0.07028849,-0.02147704,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,752.5,0.0,1.0,2.0,8.0,0.10175097276264591,0.10175097276264591
07-Dec-2014 16:58:17.502000,-122.19786966666666,47.666853333333336,0.041155554,0.0,47.3,187.5,-0.70868373,-0.19153613,9.57680702,-0.00197786,-0.07028849,-0.02147704,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,752.5,0.69999999,1.0,2.0,8.0,0.10194552529182879,0.10194552529182879
07-Dec-2014 16:58:17.605000,-122.1978695,47.66685316666667,0.025722222,0.0,47.3,187.5,-0.67037648,-0.21068975,9.59596062,-0.00027007,-0.07224095,-0.01757212,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,752.5,0.69999999,1.0,2.0,8.0,0.10214007782101167,0.10214007782101167
07-Dec-2014 16:58:17.699000,-122.1978695,47.66685316666667,0.025722222,0.0,47.3,187.5,-0.67037648,-0.19153613,9.57680702,-0.00225824,-0.06833603,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,752.5,0.69999999,1.0,2.0,9.0,0.10233463035019455,0.10233463035019455
07-Dec-2014 16:58:17.799000,-122.1978695,47.66685316666667,0.025722222,0.0,47.3,187.5,-0.70868373,-0.19153613,9.59596062,-0.00254677,-0.06833603,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,751.25,0.69999999,1.0,2.0,9.0,0.10252918287937743,0.10252918287937743
07-Dec-2014 16:58:17.897000,-122.1978695,47.66685316666667,0.025722222,0.0,47.3,187.5,-0.68953007,-0.21068975,9.55765343,-0.004026,-0.07028849,-0.01757212,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,751.25,0.69999999,1.0,2.0,9.0,0.10272373540856031,0.10272373540856031
07-Dec-2014 16:58:17.998000,-122.19787083333334,47.666853,0.020577777,0.0,47.3,187.5,-0.70868373,-0.21068975,9.53849983,-0.00583023,-0.07224095,-0.02147704,0.87232411,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,751.25,0.69999999,1.0,2.0,9.0,0.10291828793774319,0.10291828793774319
07-Dec-2014 16:58:18.102000,-122.19787083333334,47.666853,0.020577777,0.0,47.2,187.5,-0.67037648,-0.21068975,9.63426781,0.00362444,-0.07224095,-0.02147704,0.87232411,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,763.75,0.69999999,1.0,2.0,8.0,0.10311284046692606,0.10311284046692606
07-Dec-2014 16:58:18.203000,-122.19787083333334,47.666853,0.020577777,0.0,47.2,187.5,-0.70868373,-0.19153613,9.57680702,-0.00298743,-0.07224095,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,763.75,0.69999999,1.0,2.0,8.0,0.10330739299610894,0.10330739299610894
07-Dec-2014 16:58:18.302000,-122.19787083333334,47.66685283333333,0.051444445,0.0,47.2,187.5,-0.70868373,-0.19153613,9.55765343,-0.00392455,-0.07224095,-0.01952458,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,763.75,0.69999999,1.0,2.0,8.0,0.10350194552529182,0.10350194552529182
07-Dec-2014 16:58:18.403000,-122.19787083333334,47.66685283333333,0.0051444443,0.0,47.2,187.5,-0.68953007,-0.19153613,9.59596062,0.00177413,-0.07224095,-0.01952458,0.87427658,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,763.75,0.69999999,1.0,2.0,6.0,0.10369649805447471,0.10369649805447471
07-Dec-2014 16:58:18.499000,-122.19787083333334,47.66685283333333,0.0463,0.0,47.2,187.5,-0.70868373,-0.21068975,9.53849983,-0.00583023,-0.07028849,-0.01952458,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,755.5,0.69999999,1.0,2.0,6.0,0.1038910505836576,0.1038910505836576
07-Dec-2014 16:58:18.609000,-122.197871,47.66685283333333,0.020577777,0.0,47.2,187.5,-0.67037648,-0.19153613,9.55765343,-0.00420552,-0.06833603,-0.02147704,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,755.5,0.69999999,1.0,2.0,6.0,0.10408560311284047,0.10408560311284047
07-Dec-2014 16:58:18.700000,-122.197871,47.66685283333333,0.025722222,0.0,47.2,187.5,-0.70868373,-0.21068975,9.55765343,-0.0038836,-0.06833603,-0.02147704,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,755.5,0.69999999,1.0,2.0,6.0,0.10428015564202335,0.10428015564202335
07-Dec-2014 16:58:18.798000,-122.197871,47.66685283333333,0.025722222,0.0,47.2,187.5,-0.68953007,-0.19153613,9.55765343,-0.004067,-0.07224095,-0.01757212,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,753.0,0.69999999,1.0,2.0,6.0,0.10447470817120623,0.10447470817120623
07-Dec-2014 16:58:18.896000,-122.19787266666667,47.666852166666665,0.06173333,0.0,47.2,187.5,-0.68953007,-0.19153613,9.59596062,-0.00017291,-0.07028849,-0.01952458,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,753.0,0.69999999,1.0,2.0,6.0,0.10466926070038911,0.10466926070038911
07-Dec-2014 16:58:18.997000,-122.19787283333334,47.666852166666665,0.066877775,0.0,47.0,187.5,-0.68953007,-0.19153613,9.57680702,-0.00305639,-0.07028849,-0.01952458,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,753.0,0.69999999,1.0,2.0,6.0,0.10486381322957199,0.10486381322957199
07-Dec-2014 16:58:19.098000,-122.19787283333334,47.666852166666665,0.066877775,0.0,47.0,187.5,-0.68953007,-0.19153613,9.51934624,-0.00796098,-0.06833603,-0.02147704,0.88013393,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,753.0,0.69999999,1.0,2.0,10.0,0.10505836575875487,0.10505836575875487
07-Dec-2014 16:58:19.195000,-122.19787283333334,47.666852,0.066877775,0.0,47.0,187.5,-0.70868373,-0.21068975,9.59596062,9.72e-06,-0.07224095,-0.02147704,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,748.0,0.69999999,1.0,2.0,10.0,0.10525291828793774,0.10525291828793774
07-Dec-2014 16:58:19.298000,-122.197873,47.666852,0.06173333,0.0,47.0,187.5,-0.65122288,-0.21068975,9.57680702,-0.0023517,-0.07224095,-0.02147704,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,748.0,0.69999999,1.0,2.0,10.0,0.10544747081712062,0.10544747081712062
07-Dec-2014 16:58:19.400000,-122.197873,47.666852,0.06173333,0.0,47.0,187.5,-0.70868373,-0.21068975,9.53849983,-0.0023346,-0.06833603,-0.01952458,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,748.0,0.69999999,1.0,2.0,10.0,0.1056420233463035,0.1056420233463035
07-Dec-2014 16:58:19.495000,-122.197873,47.666852,0.06173333,0.0,47.0,187.5,-0.68953007,-0.21068975,9.53849983,-0.00597292,-0.07028849,-0.02147704,0.87232411,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,761.25,0.69999999,1.0,2.0,11.0,0.10583657587548638,0.10583657587548638
07-Dec-2014 16:58:19.595000,-122.197873,47.666852,0.020577777,0.0,47.0,187.5,-0.67037648,-0.21068975,9.57680702,-0.00221735,-0.07028849,-0.02147704,0.87232411,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,761.25,0.69999999,1.0,2.0,11.0,0.10603112840466926,0.10603112840466926
07-Dec-2014 16:58:19.696000,-122.197873,47.666852,0.010288889,0.0,47.0,187.5,-0.72783732,-0.19153613,9.53849983,-0.00572473,-0.07224095,-0.01952458,0.88013393,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,761.25,0.60000002,1.0,2.0,11.0,0.10622568093385214,0.10622568093385214
07-Dec-2014 16:58:19.795000,-122.197873,47.666852,0.010288889,0.0,47.0,187.5,-0.68953007,-0.19153613,9.57680702,-0.00204521,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,761.25,0.60000002,1.0,2.0,13.0,0.10642023346303502,0.10642023346303502
07-Dec-2014 16:58:19.895000,-122.19787483333333,47.6668515,0.025722222,0.0,47.0,187.5,-0.70868373,-0.19153613,9.55765343,-0.00392455,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,765.5,0.60000002,1.0,2.0,13.0,0.1066147859922179,0.1066147859922179
07-Dec-2014 16:58:19.996000,-122.19787483333333,47.666851333333334,0.030866666,0.0,47.0,187.5,-0.68953007,-0.19153613,9.53849983,-0.00601399,-0.06833603,-0.01952458,0.88013393,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,765.5,0.60000002,1.0,2.0,13.0,0.10680933852140077,0.10680933852140077
07-Dec-2014 16:58:20.094000,-122.19787483333333,47.666851333333334,0.030866666,0.0,47.0,187.5,-0.68953007,-0.19153613,9.57680702,-0.00211996,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,765.5,0.60000002,1.0,2.0,13.0,0.10700389105058365,0.10700389105058365
07-Dec-2014 16:58:20.195000,-122.19787483333333,47.666851333333334,0.051444445,0.0,47.0,187.5,-0.68953007,-0.19153613,9.59596062,-0.00319108,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,759.25,0.60000002,1.0,2.0,14.0,0.10719844357976653,0.10719844357976653
07-Dec-2014 16:58:20.302000,-122.19787483333333,47.666851333333334,0.051444445,0.0,47.0,187.5,-0.68953007,-0.19153613,9.53849983,-0.00601399,-0.06833603,-0.01952458,0.88013393,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,759.25,0.60000002,1.0,2.0,14.0,0.10739299610894941,0.10739299610894941
07-Dec-2014 16:58:20.396000,-122.197875,47.666851333333334,0.06173333,0.0,47.0,187.5,-0.67037648,-0.21068975,9.63426781,0.00362444,-0.06833603,-0.02147704,0.8820864,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,759.25,0.60000002,1.0,2.0,14.0,0.1075875486381323,0.1075875486381323
07-Dec-2014 16:58:20.496000,-122.197875,47.666851333333334,0.06173333,0.0,47.0,187.5,-0.72783732,-0.19153613,9.53849983,-0.00572473,-0.06833603,-0.02147704,0.8820864,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,759.25,0.60000002,1.0,2.0,14.0,0.10778210116731518,0.10778210116731518
07-Dec-2014 16:58:20.595000,-122.19787516666666,47.666851333333334,0.0051444443,0.0,47.0,187.5,-0.70868373,-0.19153613,9.53849983,-0.00281978,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,747.5,0.60000002,1.0,2.0,14.0,0.10797665369649806,0.10797665369649806
07-Dec-2014 16:58:20.698000,-122.19787516666666,47.666851333333334,0.020577777,0.0,47.0,187.5,-0.68953007,-0.19153613,9.57680702,-0.00211996,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,747.5,0.60000002,1.0,2.0,14.0,0.10817120622568094,0.10817120622568094
07-Dec-2014 16:58:20.797000,-122.19787516666666,47.666851333333334,0.020577777,0.0,47.0,187.5,-0.70868373,-0.19153613,9.55765343,-0.00392455,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,747.5,0.60000002,1.0,2.0,14.0,0.10836575875486382,0.10836575875486382
07-Dec-2014 16:58:20.900000,-122.1978765,47.66685116666667,0.03601111,0.0,47.0,187.5,-0.68953007,-0.19153613,9.55765343,-0.004067,-0.06833603,-0.01757212,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,760.5,0.0,1.0,2.0,13.0,0.1085603112840467,0.1085603112840467
07-Dec-2014 16:58:20.998000,-122.1978765,47.66685116666667,0.03601111,0.0,47.0,187.5,-0.68953007,-0.21068975,9.61511421,-0.00259256,-0.07028849,-0.02147704,0.88013393,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,760.5,0.60000002,1.0,2.0,13.0,0.10875486381322957,0.10875486381322957
07-Dec-2014 16:58:21.095000,-122.19787666666667,47.666851,0.0926,0.0,46.9,187.5,-0.70868373,-0.19153613,9.57680702,-0.00197786,-0.07028849,-0.02147704,0.88013393,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,760.5,0.60000002,1.0,2.0,13.0,0.10894941634241245,0.10894941634241245
07-Dec-2014 16:58:21.195000,-122.1978765,47.666851,0.12861112,0.0,46.9,187.5,-0.70868373,-0.21068975,9.55765343,-0.0038836,-0.07028849,-0.01952458,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,760.5,0.60000002,1.0,2.0,13.0,0.10914396887159533,0.10914396887159533
07-Dec-2014 16:58:21.299000,-122.1978765,47.666851,0.12861112,0.0,46.9,187.5,-0.68953007,-0.19153613,9.57680702,-0.00211996,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,752.5,0.60000002,1.0,2.0,13.0,0.10933852140077821,0.10933852140077821
07-Dec-2014 16:58:21.396000,-122.1978765,47.666851,0.10803334,0.0,46.9,187.5,-0.68953007,-0.21068975,9.57680702,-0.00349367,-0.07028849,-0.01952458,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,752.5,0.60000002,1.0,2.0,13.0,0.10953307392996109,0.10953307392996109
07-Dec-2014 16:58:21.495000,-122.1978765,47.66685116666667,0.14918889,0.0,46.9,187.5,-0.70868373,-0.19153613,9.55765343,-0.00392455,-0.06833603,-0.01952458,0.8820864,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,752.5,0.60000002,1.0,2.0,13.0,0.10972762645914397,0.10972762645914397
07-Dec-2014 16:58:21.594000,-122.19787633333334,47.666851333333334,0.15947777,0.0,46.9,187.5,-0.67037648,-0.21068975,9.63426781,0.00362444,-0.06833603,-0.02147704,0.8820864,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,757.25,0.0,1.0,2.0,11.0,0.10992217898832685,0.10992217898832685
07-Dec-2014 16:58:21.696000,-122.19787633333334,47.666851333333334,0.15947777,0.0,46.9,187.5,-0.68953007,-0.09576806,9.55765343,-0.00421333,-0.06833603,-0.02147704,0.8820864,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,16.0,757.25,0.60000002,1.0,2.0,11.0,0.11011673151750972,0.11011673151750972
07-Dec-2014 16:58:21.805000,-122.1978765,47.666851333333334,0.03601111,0.0,46.9,187.5,-0.70868373,0.19153613,9.55765343,-0.00392455,-0.07224095,-0.00585737,0.87622905,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,757.25,0.69999999,1.0,2.0,11.0,0.1103112840466926,0.1103112840466926
07-Dec-2014 16:58:21.903000,-122.19787866666667,47.666855,0.015433333,0.0,47.0,187.5,-0.67037648,0.22984336,9.55765343,0.00177026,-0.06833603,0.02538195,0.88013393,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,757.25,0.69999999,1.0,2.0,0.0,0.11050583657587548,0.11050583657587548
07-Dec-2014 16:58:22.002000,-122.19787866666667,47.666855,0.051444445,0.0,46.9,187.5,-0.70868373,0.21068975,9.55765343,-0.0038836,-0.06833603,0.02538195,0.88013393,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,758.25,0.69999999,1.0,2.0,0.0,0.11070038910505836,0.11070038910505836
07-Dec-2014 16:58:22.095000,-122.19787866666667,47.666855,0.051444445,0.0,46.9,187.5,-0.70868373,0.0,9.61511421,0.00172174,-0.07028849,0.01366721,0.87818146,-50.0,20.7843132,0.0,0.0,0.0,0.0,2.35294127,26.27450943,15.0,758.25,0.69999999,1.0,2.0,0.0,0.11089494163424124,0.11089494163424124
