Device Time,Longitude,Latitude,GPS Speed (Meters/second),Horizontal Dilution of Precision,Altitude,Bearing,G(x),G(y),G(z),G(calibrated),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Engine Load(%),Engine Coolant Temperature(C),Engine RPM(rpm),Speed (GPS)(mph),Track Progress,Adjusted Track Progress
13-Jun-2014 14:45:19.805000,-122.150709,47.32011116666666,34.38032,0.0,97.2,91.5,1.29769897,-5.9851532,10.61790466,0.26033252,0.0977869,-0.56670302,0.09475381,14.11764717,0.0,87.0,3454.0,76.90658569,0.22841444270015698,0.22841444270015698
13-Jun-2014 14:45:19.909000,-122.15055983333333,47.32013833333333,34.246567,0.0,97.2,91.7,1.61309814,-6.01609802,8.68385315,0.10020798,0.0977869,-0.56670302,0.09475381,14.11764717,0.0,87.0,3454.0,76.60738373,0.22919937205651492,0.22919937205651492
13-Jun-2014 14:45:20.005000,-122.15051466666667,47.320137333333335,34.117954,0.0,97.3,91.9,2.49740601,-6.72544861,9.29322815,0.20760411,0.14570977,-0.59424347,-0.0952391,15.68627453,0.0,87.0,3371.0,76.31968689,0.22998430141287285,0.22998430141287285
13-Jun-2014 14:45:20.105000,-122.15046966666667,47.32013633333333,34.02021,0.0,97.3,92.1,2.78186035,-5.94230652,11.02970886,0.31907135,0.24907756,-0.56233537,0.1367318,15.68627453,0.0,87.0,3371.0,76.1010437,0.23076923076923078,0.23076923076923078
13-Jun-2014 14:45:20.204000,-122.15042466666667,47.32013516666667,33.917324,0.0,97.3,92.2,2.60928345,-5.96372986,10.754776,0.29232997,0.23148562,-0.56451917,0.10870603,17.64705849,0.0,87.0,3232.0,75.87088776,0.2315541601255887,0.2315541601255887
13-Jun-2014 14:45:20.306000,-122.15038,47.32013383333334,33.7527,0.0,97.3,92.6,2.61523438,-5.64237976,10.31321716,0.23848742,0.23148562,-0.56451917,0.10870603,30.19607925,0.0,87.0,3232.0,75.50263977,0.23233908948194662,0.23233908948194662
13-Jun-2014 14:45:20.411000,-122.1503355,47.32013233333333,33.598366,0.0,97.3,93.0,2.33554077,-5.61024475,9.69075012,0.17685181,0.18853703,-0.50943822,0.00327574,30.19607925,56.86274719,87.0,3208.0,75.15740204,0.23312401883830455,0.23312401883830455
13-Jun-2014 14:45:20.506000,-122.15029133333333,47.320130666666664,33.408024,0.0,97.3,93.5,2.75924683,-5.44242859,10.3429718,0.23497897,0.24677241,-0.51137942,0.06672803,59.2156868,56.86274719,87.0,4118.0,74.73162079,0.23390894819466249,0.23390894819466249
13-Jun-2014 14:45:20.604000,-122.15024733333334,47.32012866666667,33.1971,0.0,97.3,94.0,2.93777466,-5.38768005,10.54768372,0.2547701,0.26497096,-0.50579852,0.08759571,57.64706039,100.0,87.0,4118.0,74.25979614,0.23469387755102042,0.23469387755102042
13-Jun-2014 14:45:20.705000,-122.15020366666667,47.32012666666667,33.09421,0.0,97.3,94.2,2.83660889,-5.24604797,10.40605164,0.2334618,0.26497096,-0.50579852,0.08759571,57.64706039,100.0,87.0,5442.0,74.0296402,0.23547880690737832,0.23547880690737832
13-Jun-2014 14:45:20.805000,-122.15016,47.3201245,32.960457,0.0,97.3,94.0,3.0663147,-5.31864929,10.25846863,0.22951704,0.25805551,-0.48820657,0.07655525,26.27450943,100.0,87.0,5442.0,73.73043823,0.23626373626373626,0.23626373626373626
13-Jun-2014 14:45:20.905000,-122.150031,47.32015033333333,32.84728,0.0,97.3,93.7,2.81518555,-5.52336121,10.13230896,0.22169,0.25247461,-0.51962942,0.04525374,26.27450943,7.05882359,87.0,5489.0,73.4772644,0.2370486656200942,0.2370486656200942
13-Jun-2014 14:45:21.005000,-122.14998766666666,47.3201485,32.74439,0.0,97.1,93.4,3.60308838,-5.22462463,10.09303284,0.22619468,0.33279091,-0.48917717,0.04125006,16.86274529,7.05882359,87.0,5489.0,73.24710846,0.23783359497645212,0.23783359497645212
13-Jun-2014 14:45:21.110000,-122.14994466666667,47.32014683333333,32.471733,0.0,97.1,93.4,3.93395996,-5.15202332,10.12754822,0.23657411,0.33279091,-0.48917717,0.04125006,16.86274529,2.74509811,87.0,5148.0,72.6371994,0.23861852433281006,0.23861852433281006
13-Jun-2014 14:45:21.205000,-122.149902,47.32014516666667,32.147633,0.0,97.1,93.3,3.91729736,-4.71641541,9.88356018,0.19644588,0.37173581,-0.46078742,0.0726729,20.0,2.74509811,87.0,5148.0,71.91220856,0.239403453689168,0.239403453689168
13-Jun-2014 14:45:21.310000,-122.1498595,47.3201435,32.30711,0.0,97.1,93.2,4.05178833,-4.00706482,9.80024719,0.16645986,0.37852994,-0.36506301,0.01140443,20.0,8.62745094,87.0,4741.0,72.26894379,0.2401883830455259,0.2401883830455259
13-Jun-2014 14:45:21.405000,-122.14981666666667,47.32014183333333,32.404854,0.0,97.1,93.2,3.51382446,-3.25605774,10.71073914,0.20689195,0.32369164,-0.28850776,0.10421706,18.03921509,8.62745094,87.0,4741.0,72.4875946,0.24097331240188383,0.24097331240188383
13-Jun-2014 14:45:21.504000,-122.14981666666667,47.32014183333333,32.404854,0.0,97.1,93.2,3.23413086,-4.05348206,9.65266418,0.1278041,0.32369164,-0.28850776,0.10421706,18.03921509,0.0,87.0,3813.0,72.4875946,0.24175824175824176,0.24175824175824176
13-Jun-2014 14:45:21.604000,-122.14973116666667,47.32013833333333,32.39971,0.0,97.1,93.5,3.46502686,-4.61643982,9.06352234,0.1062035,0.25866213,-0.49318084,-0.01249634,17.25490189,0.0,87.0,3813.0,72.47608948,0.2425431711145997,0.2425431711145997
13-Jun-2014 14:45:21.707000,-122.14968883333333,47.3201365,31.7618,0.0,97.1,94.0,4.09106445,-4.56526184,9.9811554,0.20486194,0.38253364,-0.42196384,0.02984563,17.25490189,0.0,87.0,3475.0,71.04912567,0.24332810047095763,0.24332810047095763
13-Jun-2014 14:45:21.805000,-122.14964733333333,47.320134333333336,31.231922,0.0,97.1,94.5,4.75637817,-4.46885681,10.35844421,0.25885636,0.45035356,-0.41213661,0.06830525,19.6078434,0.0,87.0,3316.0,69.86381531,0.24411302982731553,0.24411302982731553
13-Jun-2014 14:45:21.905000,-122.1495725,47.32015283333333,30.6969,0.0,97.1,95.1,4.62664795,-4.42243958,10.28346252,0.24555629,0.45035356,-0.41213661,0.06830525,18.8235302,0.0,87.0,3316.0,68.66700745,0.24489795918367346,0.24489795918367346
13-Jun-2014 14:45:22.004000,-122.14953316666667,47.3201505,29.174145,0.0,96.8,94.8,3.93276978,-3.97135925,9.24443054,0.11203402,0.40861821,-0.37307039,-0.00012132,18.8235302,0.0,87.0,3180.0,65.26070404,0.2456828885400314,0.2456828885400314
13-Jun-2014 14:45:22.104000,-122.14949566666667,47.3201485,27.738844,0.0,96.8,94.5,4.11486816,-3.6714325,9.54554749,0.13459688,0.38496009,-0.33084974,-0.01455884,18.8235302,0.0,87.0,3180.0,62.05002213,0.24646781789638933,0.24646781789638933
13-Jun-2014 14:45:22.208000,-122.14945983333334,47.320146666666666,26.586489,0.0,96.8,94.0,5.10986328,-3.35246277,10.15849304,0.21932,0.48638672,-0.29833499,0.04792286,14.90196133,0.0,87.0,3180.0,59.47227859,0.24725274725274726,0.24725274725274726
13-Jun-2014 14:45:22.306000,-122.14942533333334,47.32014516666667,25.562744,0.0,96.8,93.5,5.32409668,-3.16798401,10.30845642,0.23682755,0.48638672,-0.29833499,0.04792286,14.90196133,0.0,87.0,3088.0,57.1822319,0.24803767660910517,0.24803767660910517
13-Jun-2014 14:45:22.405000,-122.14939216666667,47.32014383333333,24.791079,0.0,96.8,93.1,5.19793701,-3.19535828,9.87284851,0.19393414,0.47655949,-0.27079451,0.01091913,14.11764717,0.0,87.0,3002.0,55.45606232,0.2488226059654631,0.2488226059654631
13-Jun-2014 14:45:22.506000,-122.14936166666666,47.32014216666666,21.5295,0.0,96.7,95.8,5.0920105,-3.13346863,9.70503235,0.17281061,0.48456687,-0.27601141,0.00169853,14.11764717,0.0,87.0,3002.0,48.1601181,0.24960753532182103,0.24960753532182103
13-Jun-2014 14:45:22.606000,-122.14933466666666,47.32013966666667,19.703222,0.0,96.7,100.2,4.73257446,-3.18940735,9.58482361,0.14796859,0.48456687,-0.27601141,0.00169853,14.11764717,0.0,87.0,2933.0,44.07484818,0.25039246467817894,0.25039246467817894
13-Jun-2014 14:45:22.708000,-122.14931,47.320136,18.447977,0.0,96.7,104.6,4.44454956,-3.09657288,9.41105652,0.11774188,0.44792709,-0.28171363,-0.01055516,14.11764717,0.0,87.0,2933.0,41.26694489,0.25117739403453687,0.25117739403453687
13-Jun-2014 14:45:22.805000,-122.14928683333333,47.3201315,17.88209,0.0,96.7,107.8,4.37432861,-3.25843811,9.62767029,0.13882023,0.42281309,-0.28656659,0.01698532,14.11764717,0.0,87.0,2852.0,40.001091,0.2519623233908948,0.2519623233908948
13-Jun-2014 14:45:22.905000,-122.14923083333333,47.32013416666667,17.383078,0.0,96.7,109.6,4.46002197,-3.49171448,9.6181488,0.14867312,0.42014396,-0.31252986,-0.0071581,14.11764717,0.0,87.0,2852.0,38.8848381,0.25274725274725274,0.25274725274725274
13-Jun-2014 14:45:23.009000,-122.14920933333333,47.320128833333335,17.167011,0.0,96.6,110.7,4.60403442,-3.27033997,10.1287384,0.19297463,0.42014396,-0.31252986,-0.0071581,14.11764717,0.0,87.0,2777.0,38.40150833,0.25353218210361067,0.25353218210361067
13-Jun-2014 14:45:23.104000,-122.14918833333333,47.320123333333335,16.786322,0.0,96.6,111.3,4.71115112,-3.21440125,9.69313049,0.15727729,0.43482414,-0.28996363,0.04488977,14.11764717,0.0,87.0,2777.0,37.54993057,0.2543171114599686,0.2543171114599686
13-Jun-2014 14:45:23.208000,-122.14916783333334,47.320117833333335,16.549677,0.0,96.6,112.1,4.29101562,-3.10490417,9.60862732,0.12926704,0.42705941,-0.28450409,-0.00849266,14.11764717,0.39215687,87.0,2706.0,37.02057266,0.25510204081632654,0.25510204081632654
13-Jun-2014 14:45:23.304000,-122.14914766666666,47.32011216666667,16.611412,0.0,96.6,113.1,4.16485596,-3.01445007,9.41938782,0.10474366,0.39005569,-0.26387906,-0.02741916,14.11764717,0.39215687,87.0,2706.0,37.15866852,0.25588697017268447,0.25588697017268447
13-Jun-2014 14:45:23.405000,-122.14912783333334,47.32010616666667,16.14841,0.0,96.6,114.3,4.30529785,-3.14775085,9.37297058,0.11013871,0.39005569,-0.26387906,-0.02741916,14.11764717,0.39215687,87.0,2608.0,36.12296677,0.2566718995290424,0.2566718995290424
13-Jun-2014 14:45:23.505000,-122.1491085,47.320099666666664,16.668,0.0,96.6,119.1,5.23840332,-3.13346863,9.63957214,0.17390996,0.39381674,-0.26448566,0.01298164,14.11764717,1.56862748,87.0,2608.0,37.28525162,0.25745682888540034,0.25745682888540034
13-Jun-2014 14:45:23.604000,-122.14908933333334,47.32009216666667,16.642279,0.0,96.6,120.9,5.45025635,-3.05729675,10.13825989,0.22486192,0.52108526,-0.26824671,0.04586036,14.11764717,1.56862748,87.0,2548.0,37.22771454,0.25824175824175827,0.25824175824175827
13-Jun-2014 14:45:23.705000,-122.14908933333334,47.32009216666667,16.642279,0.0,96.6,120.9,5.40264893,-3.13227844,10.09184265,0.2206108,0.51623237,-0.27589008,0.04112874,14.11764717,0.0,87.0,2548.0,37.22771454,0.25902668759811615,0.25902668759811615
13-Jun-2014 14:45:23.806000,-122.14905283333333,47.320076,16.282167,0.0,96.5,124.7,5.25030518,-3.12156677,9.74549866,0.18327016,0.51623237,-0.27589008,0.04112874,14.11764717,0.0,87.0,2480.0,36.42217255,0.2598116169544741,0.2598116169544741
13-Jun-2014 14:45:23.905000,-122.1490035,47.3200765,16.040379,0.0,96.5,127.0,6.07034302,-3.02992249,9.68598938,0.21632057,0.55165887,-0.26290846,0.01492282,14.11764717,0.39215687,87.0,2480.0,35.88130569,0.260596546310832,0.260596546310832
13-Jun-2014 14:45:24.006000,-122.14898683333334,47.32006766666667,15.824311,0.0,96.4,128.6,6.1953125,-3.0370636,10.02876282,0.25171942,0.59703392,-0.26618421,0.03469858,14.11764717,0.39215687,87.0,2425.0,35.39797592,0.26138147566718994,0.26138147566718994
13-Jun-2014 14:45:24.105000,-122.148971,47.320058833333334,15.4179,0.0,96.4,130.7,6.81777954,-2.31462097,10.33821106,0.2950781,0.66048622,-0.19254071,0.06624274,14.11764717,0.0,87.0,2425.0,34.48886108,0.2621664050235479,0.2621664050235479
13-Jun-2014 14:45:24.207000,-122.14895583333333,47.32004966666667,15.129811,0.0,96.4,132.4,6.67376709,-2.30628967,10.06089783,0.26379484,0.66048622,-0.19254071,0.06624274,14.11764717,0.0,87.0,2384.0,33.84442139,0.2629513343799058,0.2629513343799058
13-Jun-2014 14:45:24.304000,-122.14894083333333,47.3200405,15.1864,0.0,96.4,132.2,6.54046631,-2.37889099,9.70503235,0.22822875,0.63270307,-0.18793041,0.03663976,14.11764717,0.0,87.0,2341.0,33.9710083,0.26373626373626374,0.26373626373626374
13-Jun-2014 14:45:24.405000,-122.1489265,47.32003133333333,14.759411,0.0,96.4,133.6,6.37265015,-2.59431458,9.56221008,0.21169621,0.61511117,-0.22105178,-0.01286031,14.11764717,0.0,87.0,2341.0,33.01586151,0.2645211930926217,0.2645211930926217
13-Jun-2014 14:45:24.505000,-122.1489125,47.32002216666667,14.8623,0.0,96.3,134.1,6.77493286,-2.65739441,10.04066467,0.27492732,0.65611857,-0.22748193,0.03591181,14.11764717,0.0,87.0,2298.0,33.24601746,0.2653061224489796,0.2653061224489796
13-Jun-2014 14:45:24.605000,-122.14889833333334,47.32001283333334,14.918889,0.0,96.3,134.7,7.1914978,-2.73832703,10.36201477,0.32652909,0.65611857,-0.22748193,0.03591181,14.11764717,0.0,87.0,2298.0,33.37260437,0.26609105180533754,0.26609105180533754
13-Jun-2014 14:45:24.704000,-122.1488845,47.32000333333333,14.939466,0.0,96.3,135.5,7.28076172,-1.51124573,10.40843201,0.31479329,0.69275832,-0.16621347,0.09414719,14.11764717,0.0,87.0,2298.0,33.41863251,0.2668759811616955,0.2668759811616955
13-Jun-2014 14:45:24.805000,-122.14887066666667,47.31999366666667,14.934322,0.0,96.3,136.3,7.02606201,-1.14942932,10.24775696,0.28282219,0.68171787,-0.07376481,0.05702214,14.11764717,0.0,87.0,2297.0,33.40712738,0.26766091051805335,0.26766091051805335
13-Jun-2014 14:45:24.905000,-122.14885633333333,47.319995,14.893167,0.0,96.3,137.1,6.16079712,-1.15180969,9.89903259,0.20517105,0.59351552,-0.07400746,0.02147429,14.11764717,0.0,87.0,2297.0,33.31506348,0.2684458398744113,0.2684458398744113
13-Jun-2014 14:45:25.005000,-122.14884316666667,47.31998516666667,14.8623,0.0,96.3,137.9,6.34289551,-1.23631287,9.97163391,0.2221095,0.59351552,-0.07400746,0.02147429,14.11764717,0.0,87.0,2280.0,33.24601746,0.2692307692307692,0.2692307692307692
13-Jun-2014 14:45:25.113000,-122.14883016666667,47.319975166666666,14.738833,0.0,96.3,139.0,6.55712891,-1.29344177,10.24537659,0.25779635,0.65854502,-0.09475381,0.05495964,25.88235283,0.0,87.0,2280.0,32.96982956,0.27001569858712715,0.27001569858712715
13-Jun-2014 14:45:25.215000,-122.1488175,47.319965,14.6771,0.0,96.3,140.6,6.73446655,-1.23155212,10.47984314,0.28687435,0.65199357,-0.08213615,0.08068026,25.88235283,0.0,87.0,2267.0,32.83173752,0.2708006279434851,0.2708006279434851
13-Jun-2014 14:45:25.309000,-122.14880616666666,47.319955,13.792255,0.0,96.3,144.8,6.7142334,-0.70429993,10.03947449,0.24410194,0.64993107,-0.02838975,0.03579049,31.76470566,0.0,87.0,2267.0,30.85239601,0.271585557299843,0.271585557299843
13-Jun-2014 14:45:25.409000,-122.14879616666667,47.31994483333333,13.375556,0.0,96.3,147.6,6.66186523,-0.6900177,9.93830872,0.23249787,0.64993107,-0.02838975,0.03579049,31.76470566,15.29411793,87.0,2300.0,29.9202652,0.27237048665620095,0.27237048665620095
13-Jun-2014 14:45:25.519000,-122.14878716666666,47.31993466666667,12.989722,0.0,96.3,150.0,7.05343628,-0.34486389,10.18586731,0.27429157,0.66897887,-0.01783458,0.03542652,36.07843018,15.29411793,87.0,2300.0,29.0571804,0.2731554160125589,0.2731554160125589
13-Jun-2014 14:45:25.612000,-122.14877883333334,47.319924666666665,12.722211,0.0,96.3,151.5,6.84634399,-0.29725647,10.10017395,0.25503343,0.66339797,0.01310296,0.041978,36.07843018,35.68627548,87.0,2324.0,28.45877457,0.2739403453689168,0.2739403453689168
13-Jun-2014 14:45:25.715000,-122.14877116666666,47.31991466666667,12.434122,0.0,96.3,153.4,6.78445435,0.55610657,9.79905701,0.22709769,0.65708917,0.10009205,0.0112831,40.0,35.68627548,87.0,2354.0,27.81433678,0.27472527472527475,0.27472527472527475
13-Jun-2014 14:45:25.814000,-122.14874083333333,47.319904333333334,11.785922,0.0,96.3,159.8,6.74636841,0.63108826,9.85499573,0.22996968,0.65708917,0.10009205,0.0112831,47.45098114,47.05882263,87.0,2354.0,26.36435509,0.2755102040816326,0.2755102040816326
13-Jun-2014 14:45:25.920000,-122.14874083333333,47.319904333333334,11.785922,0.0,96.3,159.8,6.5987854,1.13096619,9.64790344,0.20791799,0.64240897,0.14291932,0.03506255,47.45098114,76.86274719,87.0,2423.0,26.36435509,0.27629513343799056,0.27629513343799056
13-Jun-2014 14:45:26.013000,-122.148736,47.31989433333333,11.4618225,0.0,95.8,163.8,6.85943604,1.34281921,9.76097107,0.23464388,0.66473258,0.18028702,0.00740075,52.15686417,76.86274719,87.0,2423.0,25.63936806,0.2770800627943485,0.2770800627943485
13-Jun-2014 14:45:26.110000,-122.14873,47.31987483333333,10.885644,0.0,95.8,173.1,6.47619629,1.70463562,10.10731506,0.24678141,0.62566632,0.21716942,0.04270594,52.15686417,76.86274719,87.0,2501.0,24.35049057,0.2778649921507064,0.2778649921507064
13-Jun-2014 14:45:26.205000,-122.14872883333334,47.319865166666666,10.751889,0.0,95.8,177.5,6.40478516,1.60585022,9.78358459,0.214037,0.62566632,0.21716942,0.04270594,55.29411697,86.66667175,87.0,2501.0,24.0512886,0.27864992150706436,0.27864992150706436
13-Jun-2014 14:45:26.305000,-122.14872883333334,47.319865166666666,10.751889,0.0,95.8,177.5,5.36099243,1.68083191,10.11564636,0.1903705,0.52314782,0.22275031,0.04974272,55.29411697,98.03921509,87.0,2587.0,24.0512886,0.2794348508634223,0.2794348508634223
13-Jun-2014 14:45:26.404000,-122.14872866666667,47.3198555,10.607844,0.0,95.8,180.6,5.89419556,1.68202209,10.27394104,0.23036128,0.56633902,0.21486427,0.05969126,55.68627548,98.03921509,87.0,2587.0,23.72907257,0.2802197802197802,0.2802197802197802
13-Jun-2014 14:45:26.504000,-122.1487305,47.31983666666667,10.448367,0.0,95.8,186.7,5.5859375,1.64393616,10.47032166,0.23209935,0.53491622,0.21098192,0.07970967,55.68627548,95.6862793,87.0,2649.0,23.37233162,0.28100470957613816,0.28100470957613816
13-Jun-2014 14:45:26.610000,-122.1487305,47.31983666666667,10.448367,0.0,95.8,186.7,6.01321411,1.62489319,10.63456726,0.2671625,0.53491622,0.21098192,0.07970967,58.4313736,95.6862793,87.0,2729.0,23.37233162,0.2817896389324961,0.2817896389324961
13-Jun-2014 14:45:26.710000,-122.14873283333333,47.319827333333336,10.623278,0.0,95.8,192.6,6.04891968,1.85221863,10.81190491,0.287772,0.58465892,0.2410702,0.08201482,60.7843132,95.6862793,87.0,2729.0,23.76359367,0.282574568288854,0.282574568288854
13-Jun-2014 14:45:26.811000,-122.1487365,47.319818166666664,10.777611,0.0,95.8,197.3,5.58355713,1.7308197,10.3263092,0.22043651,0.53467357,0.21983854,0.0650295,60.7843132,100.0,87.0,2804.0,24.10882759,0.28335949764521196,0.28335949764521196
13-Jun-2014 14:45:26.913000,-122.14873833333333,47.319816,10.988533,0.0,95.7,201.6,6.12866211,1.8129425,10.88093567,0.29719549,0.53467357,0.22820988,0.12156635,65.88235474,100.0,87.0,2872.0,24.58064842,0.28414442700156983,0.28414442700156983
13-Jun-2014 14:45:27.010000,-122.14874416666666,47.31980683333333,11.178878,0.0,95.3,205.1,5.52999878,1.82841492,10.62861633,0.24630517,0.59023982,0.22820988,0.12156635,65.88235474,100.0,87.0,2872.0,25.00643539,0.28492935635792777,0.28492935635792777
13-Jun-2014 14:45:27.108000,-122.14875116666667,47.319798,11.4103775,0.0,95.3,211.8,5.31814575,1.95695496,9.95021057,0.17809349,0.48796391,0.23840107,0.00812869,66.27451324,100.0,87.0,2946.0,25.52428627,0.2857142857142857,0.2857142857142857
13-Jun-2014 14:45:27.208000,-122.14876016666666,47.3197895,11.878522,0.0,95.3,219.1,5.42645264,1.77485657,9.71455383,0.159473,0.51865882,0.22432752,0.00266912,66.27451324,100.0,87.0,2946.0,26.57149506,0.28649921507064363,0.28649921507064363
13-Jun-2014 14:45:27.305000,-122.148771,47.31978133333333,12.701633,0.0,95.3,225.7,5.95965576,1.82484436,10.22276306,0.23133153,0.51865882,0.22432752,0.00266912,65.88235474,100.0,86.0,2946.0,28.41274452,0.28728414442700156,0.28728414442700156
13-Jun-2014 14:45:27.405000,-122.148784,47.31977333333333,13.529889,0.0,95.3,229.6,5.97750854,1.63084412,10.16087341,0.22399253,0.57301182,0.22942312,0.05447434,65.88235474,100.0,86.0,3065.0,30.26549911,0.2880690737833595,0.2880690737833595
13-Jun-2014 14:45:27.505000,-122.14879833333333,47.3197655,14.430166,0.0,95.3,233.0,6.45001221,1.73200989,9.90498352,0.22859889,0.59933907,0.2200812,0.07873908,65.49019623,100.0,86.0,3065.0,32.27936172,0.28885400313971743,0.28885400313971743
13-Jun-2014 14:45:27.609000,-122.14881416666667,47.319758,14.882877,0.0,95.3,236.1,6.16793823,1.74391174,9.62767029,0.18986374,0.59424347,0.22117311,-0.00618751,65.49019623,100.0,86.0,3147.0,33.29204941,0.28963893249607536,0.28963893249607536
13-Jun-2014 14:45:27.705000,-122.14883116666667,47.319750666666664,15.6031,0.0,95.3,239.0,6.12628174,1.88554382,9.17182922,0.14800626,0.59424347,0.22117311,-0.00618751,64.70588684,100.0,86.0,3147.0,34.90314102,0.2904238618524333,0.2904238618524333
13-Jun-2014 14:45:27.807000,-122.14884933333333,47.3197435,16.179277,0.0,95.3,240.7,5.81326294,1.55348206,8.9433136,0.10963613,0.58041257,0.21450031,-0.05265449,64.70588684,100.0,86.0,3235.0,36.19201279,0.29120879120879123,0.29120879120879123
13-Jun-2014 14:45:27.906000,-122.14887316666666,47.31974016666667,16.884068,0.0,95.3,242.8,5.60140991,2.07478333,9.64790344,0.10985941,0.53649342,0.19666572,-0.06114715,61.17647171,100.0,86.0,3235.0,37.76858139,0.29199372056514916,0.29199372056514916
13-Jun-2014 14:45:28.005000,-122.14889316666667,47.31973333333333,17.290478,0.0,94.9,243.7,6.71899414,1.88078308,9.04924011,0.17565149,0.65041637,0.23512533,-0.06515083,61.17647171,100.0,86.0,3330.0,38.67769623,0.29277864992150704,0.29277864992150704
13-Jun-2014 14:45:28.105000,-122.14891366666667,47.3197265,17.300766,0.0,94.9,243.5,6.38098145,1.89149475,9.1242218,0.16208011,0.65041637,0.23512533,-0.06515083,57.64706039,100.0,86.0,3413.0,38.7007103,0.29356357927786497,0.29356357927786497
13-Jun-2014 14:45:28.204000,-122.14893466666666,47.3197195,17.954111,0.0,94.9,244.7,6.64401245,1.89863586,9.5276947,0.21060413,0.64823252,0.25417316,-0.00849266,57.64706039,100.0,86.0,3413.0,40.16220093,0.2943485086342229,0.2943485086342229
13-Jun-2014 14:45:28.304000,-122.14895633333333,47.3197125,18.077578,0.0,94.9,244.5,6.38098145,1.7558136,9.36225891,0.17957324,0.61596042,0.22238635,-0.0332427,56.07843399,100.0,86.0,3472.0,40.43838882,0.29513343799058084,0.29513343799058084
13-Jun-2014 14:45:28.410000,-122.1489785,47.319705666666664,19.096178,0.0,94.9,247.3,6.36193848,1.84388733,9.36463928,0.18010193,0.61401927,0.23136429,-0.03300004,56.07843399,100.0,86.0,3472.0,42.71693039,0.29591836734693877,0.29591836734693877
13-Jun-2014 14:45:28.504000,-122.14900266666666,47.31969933333333,20.053045,0.0,94.9,250.2,6.24053955,1.74867249,9.40391541,0.17504841,0.61401927,0.23136429,-0.03300004,54.11764908,100.0,86.0,3561.0,44.85738373,0.2967032967032967,0.2967032967032967
13-Jun-2014 14:45:28.604000,-122.14902816666667,47.31969333333333,20.804132,0.0,94.9,251.2,6.98678589,1.87007141,9.48722839,0.22692794,0.65041637,0.23160695,-0.04040079,42.74509811,100.0,86.0,3561.0,46.53751755,0.29748822605965464,0.29748822605965464
13-Jun-2014 14:45:28.704000,-122.14905516666667,47.31968783333333,21.874178,0.0,94.9,254.8,7.15579224,1.59156799,9.99662781,0.27449399,0.69494218,0.20564367,0.03142284,42.74509811,100.0,86.0,3561.0,48.9311409,0.29827315541601257,0.29827315541601257
13-Jun-2014 14:45:28.805000,-122.1490835,47.319682666666665,21.997644,0.0,94.9,255.3,7.09033203,0.35258484,10.00019836,0.26097733,0.68826938,0.0793457,0.03178681,42.74509811,49.41176605,86.0,3601.0,49.2073288,0.2990580847723705,0.2990580847723705
13-Jun-2014 14:45:28.905000,-122.14909883333333,47.3196715,22.342321,0.0,94.9,256.7,6.65829468,0.06813049,10.05018616,0.23977929,0.68826938,0.0793457,0.03178681,14.11764717,49.41176605,86.0,3609.0,49.97835159,0.29984301412872844,0.29984301412872844
13-Jun-2014 14:45:29.008000,-122.1491275,47.319667,22.337177,0.0,94.9,257.4,6.75112915,-0.56266785,10.36439514,0.27302951,0.65587592,0.01395223,0.05847802,14.11764717,31.76470566,86.0,3609.0,49.96683884,0.30062794348508637,0.30062794348508637
13-Jun-2014 14:45:29.105000,-122.14915633333334,47.31966383333334,21.791866,0.0,94.9,264.1,6.67852783,-0.72691345,10.20729065,0.25647587,0.64629138,-0.0306949,0.05289713,14.11764717,0.0,86.0,3616.0,48.74701309,0.30141287284144425,0.30141287284144425
13-Jun-2014 14:45:29.204000,-122.149185,47.319662666666666,21.3443,0.0,94.9,270.0,6.27386475,-1.21369934,10.13230896,0.23195165,0.60504127,-0.08031629,0.04525374,14.11764717,0.0,86.0,3655.0,47.74583817,0.3021978021978022,0.3021978021978022
13-Jun-2014 14:45:29.304000,-122.14921366666667,47.319662666666666,22.352612,0.0,94.9,269.7,5.59188843,-2.147995,10.87736511,0.27666777,0.60504127,-0.08031629,0.04525374,14.11764717,0.0,86.0,3655.0,50.00136566,0.3029827315541601,0.3029827315541601
13-Jun-2014 14:45:29.405000,-122.14921366666667,47.319662666666666,22.352612,0.0,94.9,269.7,3.98513794,-3.50123596,10.754776,0.23325735,0.45496386,-0.24580182,0.11732002,14.11764717,0.0,86.0,3563.0,50.00136566,0.30376766091051804,0.30376766091051804
13-Jun-2014 14:45:29.505000,-122.14927383333334,47.31966216666667,23.422655,0.0,94.9,269.3,3.20675659,-4.06895447,11.13206482,0.26247865,0.29239011,-0.37137184,0.14716564,14.11764717,0.0,86.0,3490.0,52.3949852,0.304552590266876,0.304552590266876
13-Jun-2014 14:45:29.606000,-122.14933683333334,47.31966166666667,23.94739,0.0,94.9,269.2,1.68212891,-4.6426239,10.61433411,0.20419043,0.13697445,-0.42984986,0.09438984,14.11764717,0.0,86.0,3490.0,53.56878281,0.3053375196232339,0.3053375196232339
13-Jun-2014 14:45:29.705000,-122.14933683333334,47.31966166666667,23.94739,0.0,94.9,269.2,1.14059448,-4.40458679,10.18467712,0.14792556,0.13697445,-0.42984986,0.09438984,14.11764717,0.0,86.0,3353.0,53.56878281,0.30612244897959184,0.30612244897959184
